"id activity","means","standard deviation","activity"
4,-0.645219490304635,0.532320255787391,"SITTING"
4,-0.64809736595713,0.523988648605641,"SITTING"
4,-0.65162133404082,0.527827535727343,"SITTING"
4,-0.644903129852406,0.518958994312391,"SITTING"
4,-0.647302623802139,0.535110391843271,"SITTING"
4,-0.65336619305615,0.53213567568891,"SITTING"
4,-0.649502034188235,0.535853873313403,"SITTING"
4,-0.652060499477005,0.549472183295354,"SITTING"
4,-0.651543304949198,0.549855614061912,"SITTING"
4,-0.651604447425651,0.537589899925042,"SITTING"
4,-0.651636911006061,0.553189337821053,"SITTING"
4,-0.653443079900357,0.552862370308749,"SITTING"
4,-0.651246317444207,0.557852135861137,"SITTING"
4,-0.649309664498039,0.556058765111141,"SITTING"
4,-0.650643035893583,0.55383186526398,"SITTING"
4,-0.646887897388414,0.560272409687761,"SITTING"
4,-0.612277635291052,0.545453598760665,"SITTING"
4,-0.645408998261854,0.546744627705315,"SITTING"
4,-0.639538423572549,0.534583591151936,"SITTING"
4,-0.587061670570053,0.552909129136574,"SITTING"
4,-0.644783543670054,0.536392684530404,"SITTING"
4,-0.635002957869162,0.55165557525714,"SITTING"
4,-0.635094472667237,0.547571227135184,"SITTING"
4,-0.643472270152656,0.548105573690194,"SITTING"
4,-0.658799717564528,0.520030807598381,"SITTING"
4,-0.651516204773262,0.520567311949917,"SITTING"
4,-0.650814735461141,0.523514793680185,"SITTING"
4,-0.647163649353048,0.523087409649468,"SITTING"
4,-0.624505964134225,0.552317344891058,"SITTING"
4,-0.652794032722282,0.538274929507468,"SITTING"
4,-0.646074115540285,0.530416744916708,"SITTING"
4,-0.653480804475045,0.525424598115105,"SITTING"
4,-0.63832479228508,0.537702229206815,"SITTING"
4,-0.643541113235829,0.52490377727495,"SITTING"
4,-0.64332856459287,0.526220011401952,"SITTING"
4,-0.638175977123494,0.537638541261923,"SITTING"
4,-0.642232925313725,0.540570084160753,"SITTING"
4,-0.637948273104635,0.541162333410168,"SITTING"
4,-0.635388718367398,0.52560081785272,"SITTING"
4,-0.608292449033581,0.534168171712068,"SITTING"
4,-0.627717821175223,0.541602813194433,"SITTING"
4,-0.655245937008021,0.541153643520775,"SITTING"
4,-0.656407931688948,0.527683513978762,"SITTING"
4,-0.650584698049911,0.512559502886966,"SITTING"
4,-0.634344891372959,0.5360544770625,"SITTING"
4,-0.625735642247542,0.530835226549011,"SITTING"
4,-0.568249493955793,0.543074697960564,"SITTING"
4,-0.628590721915009,0.548680938202699,"SITTING"
4,-0.640269584051159,0.545840384841746,"SITTING"
4,-0.647190084810695,0.537363935047752,"SITTING"
4,-0.616992116537433,0.507299098537336,"SITTING"
4,-0.644750530341907,0.523756144122312,"SITTING"
4,-0.643228039018182,0.517275991897946,"SITTING"
4,-0.651592481337255,0.518936836865362,"SITTING"
4,-0.659949796467736,0.524551987598148,"SITTING"
4,-0.651844361930125,0.531456280450005,"SITTING"
4,-0.647141108458556,0.53122761667217,"SITTING"
4,-0.650453109470767,0.540315990340292,"SITTING"
4,-0.649260690895009,0.548472238076722,"SITTING"
4,-0.64421350640713,0.554195016076174,"SITTING"
4,-0.653974301231551,0.546080035105614,"SITTING"
4,-0.657046252083779,0.541016768630627,"SITTING"
4,-0.658280332187576,0.527302436087221,"SITTING"
4,-0.660033317306667,0.528740611596836,"SITTING"
4,-0.657060429969733,0.527646021928406,"SITTING"
4,-0.66191560496057,0.518820876043507,"SITTING"
4,-0.657927804116934,0.524547928764408,"SITTING"
4,-0.659394998075062,0.533960867804954,"SITTING"
4,-0.655752954464528,0.539238881545294,"SITTING"
4,-0.652101542245276,0.525328918547151,"SITTING"
4,-0.650143479386096,0.530173666291217,"SITTING"
4,-0.653037251356168,0.529027177325581,"SITTING"
4,-0.651146203982175,0.535233690206708,"SITTING"
4,-0.613945570835294,0.54147715101837,"SITTING"
4,-0.650546326839162,0.543369334091285,"SITTING"
4,-0.629026729899643,0.551502966738108,"SITTING"
4,-0.644480173667914,0.545446618190597,"SITTING"
4,-0.649376148211943,0.53056336205863,"SITTING"
4,-0.65521563322984,0.53573694707144,"SITTING"
4,-0.664561674465182,0.517440032203297,"SITTING"
4,-0.66278465517877,0.514499048424639,"SITTING"
4,-0.661484706921034,0.515527696458273,"SITTING"
4,-0.656827368714082,0.535940585107657,"SITTING"
4,-0.649268863418984,0.546616701924866,"SITTING"
4,-0.648586498129768,0.5454760587538,"SITTING"
4,-0.618957121169162,0.517643260954188,"SITTING"
4,-0.614977124694296,0.515855298847805,"SITTING"
4,-0.615447278728663,0.531751753771203,"SITTING"
4,-0.628158784843672,0.549278015249456,"SITTING"
4,-0.646853725961426,0.546159097367335,"SITTING"
4,-0.652073584060446,0.522748671189303,"SITTING"
4,-0.651696899439216,0.542621885196119,"SITTING"
4,-0.647826897001961,0.54761964421729,"SITTING"
4,-0.648868455199109,0.542539305598943,"SITTING"
4,-0.653457198716221,0.534285191750186,"SITTING"
4,-0.647189451187166,0.520654039652945,"SITTING"
4,-0.635375616464403,0.529665276027211,"SITTING"
4,-0.65909287109943,0.526752288978817,"SITTING"
4,-0.655710050678788,0.533629760882304,"SITTING"
4,-0.655005346160963,0.534641096413429,"SITTING"
4,-0.645038831719964,0.51254816228075,"SITTING"
4,-0.642536253020143,0.513076166390988,"SITTING"
4,-0.637522858665169,0.545641668583746,"SITTING"
4,-0.645543034129234,0.540274345928489,"SITTING"
4,-0.654753107969394,0.534293776050384,"SITTING"
4,-0.650739889653262,0.518285718690047,"SITTING"
4,-0.658953570190036,0.523015916911763,"SITTING"
4,-0.658797493799287,0.521236572211037,"SITTING"
4,-0.599735229194118,0.547046806059059,"SITTING"
4,-0.638312904398859,0.532081036365685,"SITTING"
4,-0.62583788856975,0.518942145362315,"SITTING"
4,-0.637493261136364,0.524663400874225,"SITTING"
4,-0.63386590338164,0.545985738829822,"SITTING"
4,-0.63480107493672,0.54415477693126,"SITTING"
4,-0.645071200678075,0.52082336165094,"SITTING"
4,-0.641003347221747,0.511120791295009,"SITTING"
4,-0.63937297400713,0.509690076248351,"SITTING"
4,-0.638925276840285,0.521152516424568,"SITTING"
4,-0.639223796010588,0.512099001429314,"SITTING"
4,-0.646386747999875,0.55644740713427,"SITTING"
4,-0.64141582104902,0.568312680703824,"SITTING"
4,-0.598035814992157,0.576808655578487,"SITTING"
4,-0.631077682225829,0.541698249011467,"SITTING"
4,-0.632299975761141,0.533983827306433,"SITTING"
4,-0.639768338707308,0.544950201501834,"SITTING"
4,-0.644568345625187,0.554853400696965,"SITTING"
4,-0.656264510002674,0.539764269576632,"SITTING"
4,-0.648015900436007,0.546309775509727,"SITTING"
4,-0.562211195457754,0.556290587039238,"SITTING"
4,-0.652822777556738,0.534878948645282,"SITTING"
4,-0.646657197499109,0.557630770162895,"SITTING"
4,-0.639389380653298,0.564836032804256,"SITTING"
4,-0.64858133372549,0.529724787105641,"SITTING"
4,-0.608939235000535,0.529494600887328,"SITTING"
4,-0.634379771995187,0.533482859944666,"SITTING"
4,-0.640861350197433,0.526364377885982,"SITTING"
4,-0.644382066875758,0.52280009194966,"SITTING"
4,-0.653096436580392,0.517298682920208,"SITTING"
4,-0.629655821787701,0.554344812632706,"SITTING"
4,-0.651258295331016,0.534505786610659,"SITTING"
4,-0.640263399866845,0.536646264925801,"SITTING"
4,-0.651555186922103,0.529951724853,"SITTING"
4,-0.638580216095722,0.55684285273097,"SITTING"
4,-0.616522640040642,0.534608931945083,"SITTING"
4,-0.625823787876292,0.519854203680593,"SITTING"
4,-0.645343519453832,0.510050285339804,"SITTING"
4,-0.645570650208556,0.517887298628316,"SITTING"
4,-0.641035013776292,0.513656117587991,"SITTING"
4,-0.630156828200178,0.536293394466412,"SITTING"
4,-0.641503169270232,0.53509654438416,"SITTING"
4,-0.647984848666488,0.53626339310622,"SITTING"
4,-0.655733019567558,0.53093020885599,"SITTING"
4,-0.633505005969519,0.524507972024697,"SITTING"
4,-0.581463817651337,0.532139681426466,"SITTING"
4,-0.629255280584421,0.524179917366348,"SITTING"
4,-0.632920517668627,0.528460716892789,"SITTING"
4,-0.643472003798217,0.514363565872106,"SITTING"
4,-0.656347245272192,0.536579981633121,"SITTING"
4,-0.641676592567879,0.519791440773865,"SITTING"
4,-0.648222843731907,0.514013888677814,"SITTING"
4,-0.620312891817237,0.526469947177958,"SITTING"
4,-0.619121980909269,0.535540702953072,"SITTING"
4,-0.656190877372032,0.535734859099074,"SITTING"
4,-0.608756180762905,0.550599283899902,"SITTING"
4,-0.628706049386275,0.521634899688778,"SITTING"
4,-0.635627396262032,0.522733704396883,"SITTING"
4,-0.61707506398574,0.545873714540858,"SITTING"
4,-0.560348381503882,0.560089247912474,"SITTING"
4,-0.603781599548841,0.551722636784998,"SITTING"
4,-0.649012255872549,0.548482544705838,"SITTING"
4,-0.628065563885526,0.524252191010931,"SITTING"
4,-0.652140648353654,0.527491652593665,"SITTING"
4,-0.648227762169875,0.537531777925539,"SITTING"
4,-0.618577131413369,0.513804474819257,"SITTING"
4,-0.651216535899109,0.519887062438862,"SITTING"
4,-0.646292941878431,0.541210994935485,"SITTING"
4,-0.649457117744082,0.525812919309102,"SITTING"
4,-0.616555173218538,0.536005568914919,"SITTING"
4,-0.645287229274688,0.54039271758304,"SITTING"
4,-0.578212002574866,0.54602304586745,"SITTING"
4,-0.618968672221034,0.565307372712941,"SITTING"
4,-0.629604988297647,0.555049972085641,"SITTING"
4,-0.647370079923708,0.535242801731013,"SITTING"
4,-0.652395072632906,0.530299753739533,"SITTING"
4,-0.649537045613547,0.548638183490758,"SITTING"
4,-0.646691404573975,0.54842482720815,"SITTING"
4,-0.653690294955508,0.538859685480053,"SITTING"
4,-0.650009561819964,0.542617667329909,"SITTING"
4,-0.651166928427986,0.54401605785785,"SITTING"
4,-0.651793802081996,0.541145095699913,"SITTING"
4,-0.657580871786471,0.52980478187635,"SITTING"
4,-0.635921944063501,0.527002226668225,"SITTING"
4,-0.639617235679323,0.546526279070554,"SITTING"
4,-0.638904287561159,0.537476400249887,"SITTING"
4,-0.63204031181451,0.546196941390144,"SITTING"
4,-0.626167946616168,0.527543054381959,"SITTING"
4,-0.628982060159037,0.549060467520679,"SITTING"
4,-0.660463420717184,0.516751734064951,"SITTING"
4,-0.656851050244372,0.53991751473706,"SITTING"
4,-0.643203243522103,0.547458527013748,"SITTING"
4,-0.642904806917451,0.557769117652564,"SITTING"
4,-0.629059833560606,0.567339569362029,"SITTING"
4,-0.635718407126007,0.555875108834774,"SITTING"
4,-0.658044949841355,0.526288832212566,"SITTING"
4,-0.549652755386988,0.548971171222225,"SITTING"
4,-0.609198520222282,0.546800217826796,"SITTING"
4,-0.651790678236578,0.542723632563193,"SITTING"
4,-0.649930586271836,0.54785470231868,"SITTING"
4,-0.640903879244742,0.53972203189069,"SITTING"
4,-0.646029308983348,0.538883475329405,"SITTING"
4,-0.64016711933369,0.529177539221059,"SITTING"
4,-0.644972431895544,0.538325225859587,"SITTING"
4,-0.652710834437914,0.521858798509503,"SITTING"
4,-0.639639833972296,0.547996275523561,"SITTING"
4,-0.651267442044385,0.544884125112543,"SITTING"
4,-0.647331198088235,0.549450020695053,"SITTING"
4,-0.644561035233815,0.55428989908396,"SITTING"
4,-0.628684902290766,0.546930349171272,"SITTING"
4,-0.648916289963387,0.518198546431826,"SITTING"
4,-0.657851118053298,0.517229138465281,"SITTING"
4,-0.655699734768984,0.530472433916072,"SITTING"
4,-0.663080702903779,0.528809069091966,"SITTING"
4,-0.653056290563458,0.538768532497474,"SITTING"
4,-0.641847560258824,0.535084300262014,"SITTING"
4,-0.646849194813369,0.532309844998425,"SITTING"
4,-0.651536201637433,0.537848276810102,"SITTING"
4,-0.655286333498574,0.531424231418776,"SITTING"
4,-0.656559079849251,0.523576986805735,"SITTING"
4,-0.652141930016221,0.52808874711077,"SITTING"
4,-0.659937604694225,0.518215978294582,"SITTING"
4,-0.643082161668984,0.528631070143581,"SITTING"
4,-0.657312036692157,0.524351636191253,"SITTING"
4,-0.639963519376688,0.521217433401463,"SITTING"
4,-0.601800181962745,0.540291585221146,"SITTING"
4,-0.613708986946168,0.558331071455758,"SITTING"
4,-0.643687211158111,0.531735592989599,"SITTING"
4,-0.639040620683066,0.541188143014876,"SITTING"
4,-0.651121473623529,0.543781308809482,"SITTING"
4,-0.656003866422816,0.529836319104822,"SITTING"
4,-0.63987253454795,0.522355234093775,"SITTING"
4,-0.579112909535472,0.516921113615111,"SITTING"
4,-0.605520049259804,0.531740614467868,"SITTING"
4,-0.62120916686934,0.530633850451444,"SITTING"
4,-0.615046478013868,0.560262423460096,"SITTING"
4,-0.638790380074866,0.545586308701032,"SITTING"
4,-0.63117855075811,0.564962740225537,"SITTING"
4,-0.629955995267736,0.558419956198941,"SITTING"
4,-0.634366155385205,0.551662018243962,"SITTING"
4,-0.640975256711693,0.543861508108577,"SITTING"
4,-0.61019164368451,0.542253853450988,"SITTING"
4,-0.652188124459715,0.535513830208243,"SITTING"
4,-0.650043919971658,0.538044430442742,"SITTING"
4,-0.65845934012549,0.516919180868057,"SITTING"
4,-0.618601457728342,0.571231494154595,"SITTING"
4,-0.643324782865954,0.547926898371342,"SITTING"
4,-0.650476160919786,0.538306715368032,"SITTING"
4,-0.651311377403922,0.539704074486109,"SITTING"
4,-0.646031700905529,0.550643361227462,"SITTING"
4,-0.624986624903922,0.562408241477472,"SITTING"
4,-0.656480658035294,0.522227683549263,"SITTING"
4,-0.626901315808378,0.542154704037318,"SITTING"
4,-0.654443633869697,0.51568898222899,"SITTING"
4,-0.644616623550089,0.533928104310383,"SITTING"
4,-0.651476406718717,0.520297868795578,"SITTING"
4,-0.649847670604456,0.526499579756847,"SITTING"
4,-0.653918324780214,0.549564209700467,"SITTING"
4,-0.649096475701248,0.549036886199452,"SITTING"
4,-0.653400220433422,0.543885555876521,"SITTING"
4,-0.631548616086631,0.539207345076123,"SITTING"
4,-0.635877204101248,0.560975804271918,"SITTING"
4,-0.653684025447059,0.54126818086984,"SITTING"
4,-0.648080831311052,0.547608851935024,"SITTING"
4,-0.60461234454189,0.526755973628262,"SITTING"
4,-0.649079767520606,0.533628817076365,"SITTING"
4,-0.657298655840303,0.506665621416421,"SITTING"
4,-0.653582972545668,0.510039558141069,"SITTING"
4,-0.649253937803565,0.539576661129019,"SITTING"
4,-0.639937710277825,0.539904935234797,"SITTING"
4,-0.635105306272727,0.542762194837692,"SITTING"
4,-0.640981428759037,0.544898638543909,"SITTING"
4,-0.622831694704991,0.520684279130822,"SITTING"
4,-0.61493830851795,0.523203826098901,"SITTING"
4,-0.609546866553209,0.535682655069936,"SITTING"
4,-0.617263631940285,0.524917162821832,"SITTING"
4,-0.612913335993993,0.528961004130569,"SITTING"
4,-0.607234185445276,0.542550632294029,"SITTING"
4,-0.636391239026203,0.511159304733258,"SITTING"
4,-0.646509119265562,0.526937810844921,"SITTING"
4,-0.644052794681105,0.526708352012572,"SITTING"
4,-0.649072517590909,0.525015814333801,"SITTING"
4,-0.622475947099287,0.544971290826189,"SITTING"
4,-0.646262040343315,0.549014228823256,"SITTING"
4,-0.620443009969501,0.527403305488303,"SITTING"
4,-0.659212924322816,0.529858392777822,"SITTING"
4,-0.633115511408734,0.554162404080959,"SITTING"
4,-0.655893236601426,0.53891930972673,"SITTING"
4,-0.653174374588057,0.538553003095408,"SITTING"
4,-0.642078527773084,0.523324843015421,"SITTING"
4,-0.650440691884135,0.546285672136798,"SITTING"
4,-0.63311758921508,0.557447811068673,"SITTING"
4,-0.627081620831189,0.532415853655584,"SITTING"
4,-0.64601498177016,0.523215844916523,"SITTING"
4,-0.648448288781283,0.531956212591324,"SITTING"
4,-0.657527176206061,0.507495110656034,"SITTING"
4,-0.64724336773184,0.52461626194242,"SITTING"
4,-0.640585080821444,0.536084505877414,"SITTING"
4,-0.618358632061676,0.532433100470561,"SITTING"
4,-0.654756112513619,0.527365086683283,"SITTING"
4,-0.641801038649911,0.542060898107364,"SITTING"
4,-0.654944497238859,0.539650050247557,"SITTING"
4,-0.637144328873209,0.546389394956466,"SITTING"
4,-0.648058123263102,0.538368379273591,"SITTING"
4,-0.636207930310054,0.5128754500907,"SITTING"
4,-0.643233552110873,0.537074510865607,"SITTING"
4,-0.6532955907059,0.537609698489589,"SITTING"
4,-0.653368367227986,0.51905672371973,"SITTING"
4,-0.654431162254545,0.532869942813068,"SITTING"
4,-0.651350447402032,0.522762878219104,"SITTING"
4,-0.639090038265187,0.538414500821196,"SITTING"
4,-0.639490594548841,0.536518930594562,"SITTING"
4,-0.651292048968414,0.545454376115419,"SITTING"
4,-0.656171759914795,0.520763200596155,"SITTING"
4,-0.648442122721034,0.518843480039018,"SITTING"
4,-0.623017400778734,0.538424062186086,"SITTING"
4,-0.641115690410695,0.528100668225592,"SITTING"
4,-0.652918203987701,0.52116312154677,"SITTING"
4,-0.628746059008538,0.520554317203892,"SITTING"
4,-0.656609238167914,0.514606059661288,"SITTING"
4,-0.64936223375508,0.526722109055698,"SITTING"
4,-0.643239651426382,0.523803620977802,"SITTING"
4,-0.578978485566827,0.565633280973901,"SITTING"
4,-0.643875962339394,0.544069972747527,"SITTING"
4,-0.657071338104991,0.54063161027997,"SITTING"
4,-0.656094120826738,0.5237050717716,"SITTING"
4,-0.568112095219251,0.543683039092709,"SITTING"
4,-0.655348803026916,0.535448732179494,"SITTING"
4,-0.52141415854057,0.513077646018006,"SITTING"
4,-0.65602635385205,0.515052125050281,"SITTING"
4,-0.633691760790731,0.508717380341274,"SITTING"
4,-0.623469972755882,0.510532722551955,"SITTING"
4,-0.657517845840998,0.539713764180643,"SITTING"
4,-0.645236317377362,0.528862217055051,"SITTING"
4,-0.644886977014439,0.555708004357067,"SITTING"
4,-0.645495138322638,0.518947453346833,"SITTING"
4,-0.640970684963868,0.533791269080798,"SITTING"
4,-0.647610146736185,0.525127657826286,"SITTING"
4,-0.633546842102317,0.533019500924629,"SITTING"
4,-0.639932064630838,0.546386867149491,"SITTING"
4,-0.657595561207843,0.53507252624798,"SITTING"
4,-0.631247279399465,0.51820179216803,"SITTING"
4,-0.640601441671658,0.526960148470598,"SITTING"
4,-0.641795577094082,0.521512775211125,"SITTING"
4,-0.637234963983601,0.536686083821304,"SITTING"
4,-0.637741185795134,0.506963947889501,"SITTING"
4,-0.622964850200891,0.537604506046707,"SITTING"
4,-0.628416046222638,0.507665425603477,"SITTING"
4,-0.64353022604287,0.514199087929942,"SITTING"
4,-0.636915122757868,0.531962142525467,"SITTING"
4,-0.635403647141533,0.544919233145951,"SITTING"
4,-0.659568244222282,0.512480557550483,"SITTING"
4,-0.644625848820856,0.5291841027557,"SITTING"
4,-0.656899416333868,0.512424720025538,"SITTING"
4,-0.638065130364171,0.533918066706474,"SITTING"
4,-0.618697755874902,0.560232480005499,"SITTING"
4,-0.652389790560963,0.52863200824873,"SITTING"
4,-0.638891746837968,0.526065854440745,"SITTING"
4,-0.635589814620677,0.534404901850066,"SITTING"
4,-0.626879899242602,0.509529292811714,"SITTING"
4,-0.650349815066488,0.521238488656538,"SITTING"
4,-0.63986408858877,0.533058065143631,"SITTING"
4,-0.643022743849911,0.514672497970562,"SITTING"
4,-0.651622739736542,0.528140829082976,"SITTING"
4,-0.652625519291444,0.52226605761565,"SITTING"
4,-0.65744764188574,0.519108271193373,"SITTING"
4,-0.651166763170054,0.522542048689576,"SITTING"
4,-0.649551863677611,0.538025015589618,"SITTING"
4,-0.646776651578075,0.527186305584353,"SITTING"
4,-0.609291449145455,0.547659179670586,"SITTING"
4,-0.649309790953601,0.545609014882379,"SITTING"
4,-0.638214166036524,0.50892979219516,"SITTING"
4,-0.650070429186988,0.523289513947602,"SITTING"
4,-0.619764095784135,0.517089404009462,"SITTING"
4,-0.647090376512389,0.51856339083666,"SITTING"
4,-0.602418787962923,0.543132896156317,"SITTING"
4,-0.655093200701069,0.520320129625441,"SITTING"
4,-0.646706143056774,0.528723750952343,"SITTING"
4,-0.639083912091248,0.533183664614541,"SITTING"
4,-0.651021795374078,0.523114690550366,"SITTING"
4,-0.645825792038396,0.550312717286698,"SITTING"
4,-0.636533401880713,0.520262951167636,"SITTING"
4,-0.659813395865865,0.503990073038619,"SITTING"
4,-0.639861394725561,0.537054499348967,"SITTING"
4,-0.578841770994118,0.5428105223991,"SITTING"
4,-0.613968839856542,0.533793647050206,"SITTING"
4,-0.659451428059661,0.534124287771904,"SITTING"
4,-0.633406877092834,0.562049007142476,"SITTING"
4,-0.55621999544082,0.539843121010651,"SITTING"
4,-0.613724937664528,0.547456008320857,"SITTING"
4,-0.549843659107665,0.543261073025788,"SITTING"
4,-0.642965938493583,0.54280659959776,"SITTING"
5,-0.616973401597861,0.588072841472458,"STANDING"
5,-0.647452647823529,0.535441273039756,"STANDING"
5,-0.652025983711765,0.529501829483953,"STANDING"
5,-0.657534953336756,0.53196943841837,"STANDING"
5,-0.654057956196078,0.533181781472029,"STANDING"
5,-0.659554030525312,0.531774006370633,"STANDING"
5,-0.645116775069519,0.535179106543326,"STANDING"
5,-0.645325383887504,0.534973048332814,"STANDING"
5,-0.641482099815508,0.539479832976176,"STANDING"
5,-0.647290997762888,0.523289342884003,"STANDING"
5,-0.644086386082888,0.531146878638961,"STANDING"
5,-0.658825698502317,0.538324053518292,"STANDING"
5,-0.654020403976524,0.542413410527434,"STANDING"
5,-0.653875139931551,0.547146332447993,"STANDING"
5,-0.60943354542139,0.558490890526659,"STANDING"
5,-0.640511321434046,0.555116194309509,"STANDING"
5,-0.653508930552941,0.537128502901724,"STANDING"
5,-0.653391669550089,0.532721434558884,"STANDING"
5,-0.655448835994474,0.542822616568846,"STANDING"
5,-0.645527588281462,0.554691786748909,"STANDING"
5,-0.65609994263066,0.55105466268738,"STANDING"
5,-0.654135769801783,0.562331542243197,"STANDING"
5,-0.651505895317469,0.552319633285823,"STANDING"
5,-0.659999789363633,0.544385815745077,"STANDING"
5,-0.65056776896369,0.548501859692348,"STANDING"
5,-0.644122114043494,0.553481839090028,"STANDING"
5,-0.640787210232781,0.567218731227579,"STANDING"
5,-0.64547212680303,0.53472400272338,"STANDING"
5,-0.638872735093815,0.529799010999453,"STANDING"
5,-0.641466033706417,0.535108380350362,"STANDING"
5,-0.652305706504973,0.533737874745543,"STANDING"
5,-0.653544956378253,0.537724787140636,"STANDING"
5,-0.655779047399822,0.533614374429504,"STANDING"
5,-0.585185190873619,0.565597748941234,"STANDING"
5,-0.547247957094813,0.548975934006428,"STANDING"
5,-0.605558134158645,0.528045936831555,"STANDING"
5,-0.569284653118734,0.525103857642782,"STANDING"
5,-0.571000899854742,0.531504381635847,"STANDING"
5,-0.623715003137611,0.552710636857783,"STANDING"
5,-0.641214554967914,0.522489192204595,"STANDING"
5,-0.649966781760392,0.515262809581905,"STANDING"
5,-0.660229737913012,0.507822112245165,"STANDING"
5,-0.643351830541711,0.531524267007184,"STANDING"
5,-0.649098113445134,0.538108469861488,"STANDING"
5,-0.634730834501212,0.559492644751215,"STANDING"
5,-0.650598638452406,0.541262624801625,"STANDING"
5,-0.65179944053369,0.537887255699659,"STANDING"
5,-0.658676249993939,0.538031927780484,"STANDING"
5,-0.654700728760392,0.540246782457748,"STANDING"
5,-0.654948306407524,0.534154024874575,"STANDING"
5,-0.654934345759358,0.530651500696697,"STANDING"
5,-0.583633624784777,0.570066840157825,"STANDING"
5,-0.63606668210713,0.542188367290081,"STANDING"
5,-0.643205909960071,0.535098960516839,"STANDING"
5,-0.648056856922638,0.527942706939185,"STANDING"
5,-0.652606149655437,0.526415160787227,"STANDING"
5,-0.646069570133512,0.540255001780901,"STANDING"
5,-0.646111818764171,0.547408240348638,"STANDING"
5,-0.645431110834581,0.540383787271643,"STANDING"
5,-0.636817254658467,0.54804602492035,"STANDING"
5,-0.638369362063761,0.547102061976785,"STANDING"
5,-0.658540994172371,0.530313392333215,"STANDING"
5,-0.656096592360784,0.532483624975659,"STANDING"
5,-0.577515355848128,0.51658832954084,"STANDING"
5,-0.611029794854795,0.530744784050362,"STANDING"
5,-0.626539527405758,0.527429418090351,"STANDING"
5,-0.636581626390909,0.524688554033741,"STANDING"
5,-0.659604176491979,0.532351458129656,"STANDING"
5,-0.661032591606382,0.532848242608688,"STANDING"
5,-0.651064790412478,0.543793995347509,"STANDING"
5,-0.664225605576827,0.522917621496367,"STANDING"
5,-0.659784219685383,0.522658076593764,"STANDING"
5,-0.657487559694831,0.527794160539719,"STANDING"
5,-0.651924504098574,0.533270689263663,"STANDING"
5,-0.650323263959661,0.534691011371677,"STANDING"
5,-0.651927974159127,0.531087534587191,"STANDING"
5,-0.649300078363993,0.539823434893162,"STANDING"
5,-0.655014968167558,0.529826627157619,"STANDING"
5,-0.643662033917647,0.523416570199849,"STANDING"
5,-0.648577547350749,0.523761111735884,"STANDING"
5,-0.637823959770588,0.539040037379494,"STANDING"
5,-0.641950174553708,0.538006928090925,"STANDING"
5,-0.615758815841283,0.54935285439563,"STANDING"
5,-0.639506781041979,0.55320289547952,"STANDING"
5,-0.648632696715169,0.548048376596803,"STANDING"
5,-0.656411456773119,0.533620610583709,"STANDING"
5,-0.659486052289929,0.533503480817096,"STANDING"
5,-0.657574320564029,0.537839414433227,"STANDING"
5,-0.65539522531836,0.54215370216744,"STANDING"
5,-0.653286133678431,0.545224524425325,"STANDING"
5,-0.657955774720143,0.53561071744582,"STANDING"
5,-0.652100351020446,0.533042023801642,"STANDING"
5,-0.646664342989929,0.543262243162493,"STANDING"
5,-0.644060144909893,0.546095398529407,"STANDING"
5,-0.653545054165383,0.529842182871068,"STANDING"
5,-0.648074824846168,0.533616167107787,"STANDING"
5,-0.624034034374866,0.520116354925551,"STANDING"
5,-0.644456530690339,0.52834461200163,"STANDING"
5,-0.629922054457754,0.541475082780587,"STANDING"
5,-0.637476255137433,0.534531025510203,"STANDING"
5,-0.648216286871836,0.522492727122035,"STANDING"
5,-0.651081687822638,0.524620359420918,"STANDING"
5,-0.641157376437291,0.53243878871126,"STANDING"
5,-0.6414837563959,0.539466303951705,"STANDING"
5,-0.652300179593048,0.523832586908956,"STANDING"
5,-0.641087731566132,0.527228567043214,"STANDING"
5,-0.638505682578966,0.527600118280306,"STANDING"
5,-0.643109128042246,0.530938807474536,"STANDING"
5,-0.6305662100082,0.556934883929032,"STANDING"
5,-0.65161381764385,0.529066452325772,"STANDING"
5,-0.64436909003779,0.524450322230064,"STANDING"
5,-0.632507373225526,0.519343706033112,"STANDING"
5,-0.650497049052406,0.523613982109813,"STANDING"
5,-0.646650885686809,0.532134756186572,"STANDING"
5,-0.629409726528164,0.519518666684409,"STANDING"
5,-0.631352917284848,0.515289090382464,"STANDING"
5,-0.654959384348663,0.515048345797215,"STANDING"
5,-0.653861744142246,0.522413000553191,"STANDING"
5,-0.658620750600891,0.520973797505615,"STANDING"
5,-0.649346711920321,0.53315601714052,"STANDING"
5,-0.649855445491087,0.538663431067212,"STANDING"
5,-0.648145003902139,0.520533408097353,"STANDING"
5,-0.647702772814617,0.525445211894596,"STANDING"
5,-0.650544252247531,0.527036411361123,"STANDING"
5,-0.644308151865597,0.53258955798207,"STANDING"
5,-0.64067805014385,0.53322120524672,"STANDING"
5,-0.647334869721569,0.531172782994149,"STANDING"
5,-0.597650495983672,0.551261607048477,"STANDING"
5,-0.62784496565549,0.542574174463536,"STANDING"
5,-0.615661552198039,0.562282585732608,"STANDING"
5,-0.627055692840285,0.556822255334083,"STANDING"
5,-0.638162778175419,0.545025689267769,"STANDING"
5,-0.630191533425668,0.554513388382691,"STANDING"
5,-0.627338424185562,0.556492540059734,"STANDING"
5,-0.648395562297041,0.532506141380005,"STANDING"
5,-0.646162030020856,0.533721572086242,"STANDING"
5,-0.646823909989127,0.535025682118473,"STANDING"
